rank,name_a,name_b,smi_a,smi_b,tox_pred,tox_unc,perm_pred,perm_unc,iri_pred,iri_unc,composite_score
7096,DIAZOLIDINYL UREA,DIETHYLENE GLYCOL MONOETHYL ETHER,O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,CCOCCOCCO,62.016000000000005,1.4576236002480216,27.939940000000085,0.9235278285530958,57.602342290043204,1.1102028814275882,0.4032364562157298
7097,GLUCONOLACTONE,TROMETHAMINE,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,NC(CO)(CO)CO,44.18906666666667,1.5809608330238765,25.992959999999997,1.1896284503793608,72.23444436435793,0.8648233499181256,0.4031665802651162
7098,GLUCONIC ACID,TRIETHYL CITRATE,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,64.68800000000002,2.597185984869008,31.902531999999976,1.2207635115778848,59.44063688095232,1.4426230693393196,0.4031439188377913
7099,GLYCERYL MONOCITRATE,PECTIN,O=C(O)CC(O)(CC(=O)OCC(O)CO)C(=O)O,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,50.3512,2.055948680725707,26.296112000000015,1.2282004797654125,65.83102536480186,1.0839997640380266,0.4031226802926675
7100,MANNITOL,PROPYLENE GLYCOL DIACETATE,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,CC(=O)OCC(C)OC(C)=O,61.2164,1.7986082619625632,33.516683999999934,1.268684293589218,66.31725640476189,1.3516087741988707,0.4030882094971213
7101,PROPYLENE GLYCOL DIACETATE,SORBITOL,CC(=O)OCC(C)OC(C)=O,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,61.2164,1.7986082619625632,33.516683999999934,1.2686842935892155,66.3172564047619,1.3516087741988716,0.4030882094971212
7102,FRUCTOSE,PECTIN,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,47.343066666666665,1.5960247394351026,27.012140000000024,1.1399244889517903,70.33202438716836,1.2843849657633424,0.40307141708748867
7103,PECTIN,TAGATOSE,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,47.343066666666665,1.5960247394351026,27.01214000000002,1.1399244889517908,70.33202438716837,1.2843849657633348,0.40307141708748856
7104,CITRIC ACID MONOHYDRATE,DIAZOLIDINYL UREA,O.O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,51.5082,0.8482006366420626,24.52911200000002,1.199463530016646,63.00815018614712,1.2271345401428688,0.40302748952379674
7105,ASPARTIC ACID,MALTITOL,N[C@@H](CC(=O)O)C(=O)O,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,46.682,1.5259974894401942,24.80034400000003,1.434840090401706,67.8551752460315,0.7222334611091381,0.40302356717375065
7106,HEXYLENE GLYCOL,MONOTHIOGLYCEROL,CC(O)CC(C)(C)O,OCC(O)CS,77.2288,1.9929096896525715,45.265583999999926,1.2826526927208266,68.2826147539683,1.7501344847312639,0.4029268674660317
7107,ETHYLENE GLYCOL MONOETHYL ETHER,SUCROSE,CCOCCO,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,44.6094,0.9954889451922619,26.095635999999953,0.6223499656495597,72.53632596825389,1.5506052040376426,0.40285572938229564
7108,THREONINE,XYLITOL,C[C@@H](O)[C@H](N)C(=O)O,OC[C@@H](O)C(O)[C@@H](O)CO,46.9374,2.5571233212342355,34.83949199999992,1.3529029232875434,81.8485076746031,1.42707221132213,0.40280999566142606
7109,MALTITOL,TARTARIC ACID,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,O=C(O)C(O)C(O)C(=O)O,46.682,1.4397800449297036,24.015204000000033,1.1402172088790776,66.97317123015866,0.8253172367679419,0.4027604041267062
7110,LYSINE ACETATE,MALTITOL,CC(=O)O.NCCCC[C@H](N)C(=O)O,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,52.114599999999996,1.0052580962121114,26.742376000000018,1.417342061939869,66.19652915079337,0.6749340653965762,0.40260860787814323
7111,CYSTEINE,DIETHANOLAMINE,N[C@@H](CS)C(=O)O,OCCNCCO,39.607666666666674,1.9943295659889764,31.984171999999944,1.6067152054598763,85.139579286436,1.4045409899211703,0.40236118732786014
7112,DEXTROSE MONOHYDRATE,PROPYL GALLATE,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.6223968332206662,29.173260000000024,1.1871921907964058,58.529223433122425,1.0581752254787347,0.40233815160731484
7113,CITRIC ACID MONOHYDRATE,DIETHYLENE GLYCOL MONOETHYL ETHER,O.O=C(O)CC(O)(CC(=O)O)C(=O)O,CCOCCOCCO,62.016000000000005,1.4539733697698887,29.326956000000067,1.0686241877105342,59.97403391341986,1.0618883746476688,0.40231466114655157
7114,DEXTROSE MONOHYDRATE,PROPYLENE GLYCOL DIACETATE,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CC(=O)OCC(C)OC(C)=O,61.2164,1.3642876985608434,31.34126399999999,1.2315438523089492,63.80095568709067,1.148096566791872,0.402285309952438
7115,"1,4-SORBITAN",XYLITOL,OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,OC[C@@H](O)C(O)[C@@H](O)CO,42.297000000000004,2.0858459770558313,25.01388799999997,1.317200975936469,72.0563882142857,1.0253688448933682,0.4022747306389468
7116,ANHYDROUS LACTOSE,DMDM HYDANTOIN,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,CC1(C)C(=O)N(CO)C(=O)N1CO,46.0362,1.0257755699956985,23.07435200000006,0.8009027898665351,67.11591986507938,0.7550960708432072,0.40223445843281563
7117,DMDM HYDANTOIN,MALTOSE ANHYDROUS,CC1(C)C(=O)N(CO)C(=O)N1CO,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,46.0362,1.0257755699956985,23.07435200000006,0.8009027898665345,67.11591986507938,0.7550960708432038,0.40223445843281563
7118,MANNITOL,PROLINE,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.4660301953634796,34.6789959999999,1.1988769902137575,85.71242278571444,0.8718723631438288,0.4022284083138356
7119,PROLINE,SORBITOL,O=C(O)[C@@H]1CCCN1,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,43.79506666666667,2.4660301953634796,34.6789959999999,1.1988769902137548,85.71242278571445,0.8718723631438302,0.40222840831383555
7120,HISTIDINE,MALTITOL,N[C@@H](Cc1cnc[nH]1)C(=O)O,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,48.35166666666667,0.9964228910346128,26.129640000000027,1.4722500460451609,69.10988000793637,0.6437058984098709,0.4021687041436861
7121,ARGININE,MANNITOL,NC(N)=NCCC[C@H](N)C(=O)O,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,48.221799999999995,1.7932051750984863,29.55145199999996,1.2153977946861663,73.84616178571414,0.9252365018320675,0.402071008616878
7122,ARGININE,SORBITOL,NC(N)=NCCC[C@H](N)C(=O)O,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,48.221799999999995,1.7932051750984863,29.55145199999996,1.2153977946861636,73.84616178571414,0.925236501832069,0.402071008616878
7123,DEXTROSE MONOHYDRATE,GALACTOSE MONOHYDRATE,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O.O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,43.196266666666666,1.1780071835283719,26.97363199999999,1.3906467910321376,75.55595912909315,0.6444770017001133,0.4019691327328905
7124,ANHYDROUS CITRIC ACID,TROMETHAMINE,O=C(O)CC(O)(CC(=O)O)C(=O)O,NC(CO)(CO)CO,51.257799999999996,1.5941231961314777,27.594379999999965,1.2448202740765448,67.95666654834059,0.9017233242088745,0.40193437568644563
7125,CYSTEINE,N-ACETYL-D-ALANINE,N[C@@H](CS)C(=O)O,CC(=O)N[C@H](C)C(=O)O,39.607666666666674,1.8361950707312602,38.9390359999999,1.7966676313842709,96.19660585714314,1.4336117210354444,0.4018769255222459
7126,GLYCERIN,PROPYLENE GLYCOL DIACETATE,OCC(O)CO,CC(=O)OCC(C)OC(C)=O,61.2164,1.1790142398536898,30.33510399999995,1.2819687924438539,62.09946892857142,1.5278836563734468,0.4018491003302984
7127,MEGLUMINE,PECTIN,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,47.343066666666665,2.582768409629051,30.822207999999975,1.2266299290658125,75.80547130130981,1.1195663794542223,0.4018348778402908
7128,SUCROSE,SULFUROUS ACID,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,O=S(O)O,44.6094,1.5724504924197495,27.955595999999968,0.8399019593643232,75.79092604689752,0.748615389207969,0.4018134664356662
7129,ERYTHORBIC ACID,GLYCERYL MONOCITRATE,O=C1O[C@H]([C@H](O)CO)C(O)=C1O,O=C(O)CC(O)(CC(=O)OCC(O)CO)C(=O)O,50.3512,1.8023071337717227,23.353160000000006,1.384908417246414,61.51663496248193,1.2656329453646722,0.401744738846923
7130,ASCORBIC ACID,GLYCERYL MONOCITRATE,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,O=C(O)CC(O)(CC(=O)OCC(O)CO)C(=O)O,50.3512,1.8023071337717227,23.353160000000006,1.384908417246414,61.51663496248193,1.2656329453646749,0.401744738846923
7131,DIMETHYL ISOSORBIDE,MALTITOL,CO[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,57.1924,1.8909639446589133,29.97218800000002,1.2838771455618312,65.50866540476169,0.8878422203406928,0.401743823846268
7132,ARGININE,DEXTROSE MONOHYDRATE,NC(N)=NCCC[C@H](N)C(=O)O,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,48.221799999999995,1.357156602770824,27.376032000000013,1.1765764839941304,71.32986106804293,0.5893573046211876,0.4017206952993334
7133,GLYCERIN,PROPYL GALLATE,OCC(O)CO,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.470022155539765,28.167099999999987,1.2394228586434717,56.82773667460317,1.461518918300677,0.40170773827857936
7134,LYSINE,MALTOSE ANHYDROUS,NCCCC[C@H](N)C(=O)O,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,46.7886,1.6586799570742994,25.407412000000015,1.4063362305565401,69.16955446320333,0.5775783356395524,0.4016144469206532
7135,ANHYDROUS LACTOSE,LYSINE,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,NCCCC[C@H](N)C(=O)O,46.7886,1.6586799570742994,25.407412000000015,1.4063362305565406,69.16955446320333,0.5775783356395567,0.4016144469206532
7136,DIETHANOLAMINE,GLUCONOLACTONE,OCCNCCO,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,44.18906666666667,1.252417339033244,25.879843999999995,0.9825590396673366,73.0531500548341,0.8774955012210817,0.40158582292979306
7137,CYSTEINE,DIMETHYL ISOSORBIDE,N[C@@H](CS)C(=O)O,CO[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC,57.1924,2.4074005935402147,39.53264799999994,1.9179883283732364,78.93890539682548,1.4469541635505725,0.40155571104927645
7138,DIMETHOXANE,GLUCONOLACTONE,CC(=O)OC1CC(C)OC(C)O1,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,58.705999999999996,1.9057264628249018,30.417943999999995,1.348707894197996,63.600052036796455,1.9646244970720943,0.4015501695706052
7139,GALACTOSE,PROPYL GALLATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.6227991509870974,29.227308000000022,1.1859827331491684,58.89589946198245,1.0158206655969253,0.4015440075890377
7140,ANHYDROUS DEXTROSE,PROPYL GALLATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.6227991509870974,29.227308000000022,1.1859827331491681,58.89589946198247,1.0158206655969237,0.4015440075890377
7141,DEXTROSE MONOHYDRATE,PROLINE,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.169699096393067,32.50357599999995,1.1595026783168687,83.19612206804322,0.5014387956689372,0.40152939465666293
7142,ETHYLENE GLYCOL,ISOMALT,OCCO,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,46.682,0.8121767295361264,26.340851999999902,0.5717746617121101,71.68332664285705,1.3530302603185336,0.4015181868154643
7143,ANHYDROUS DEXTROSE,PROPYLENE GLYCOL DIACETATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CC(=O)OCC(C)OC(C)=O,61.2164,1.3647661061311718,31.395311999999986,1.2303779929761294,64.1676317159507,1.1091810237811002,0.4014793035841964
7144,GALACTOSE,PROPYLENE GLYCOL DIACETATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,CC(=O)OCC(C)OC(C)=O,61.2164,1.3647661061311718,31.39531199999999,1.2303779929761296,64.1676317159507,1.1091810237811015,0.4014793035841964
7145,ANHYDROUS DEXTROSE,GALACTOSE MONOHYDRATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O.O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,43.17706666666667,1.1785612094602662,27.02767999999999,1.3896144223661409,75.9226351579532,0.5722826421945488,0.40133735872287024
7146,GALACTOSE,GALACTOSE MONOHYDRATE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,O.O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,43.17706666666667,1.1785612094602662,27.02767999999999,1.389614422366141,75.92263515795318,0.5722826421945516,0.40133735872287024
7147,CYSTEINE,LYSINE ACETATE,N[C@@H](CS)C(=O)O,CC(=O)O.NCCCC[C@H](N)C(=O)O,52.114599999999996,1.7973249060138734,36.30283599999994,2.0097754161656782,79.62676914285717,1.3270073608799595,0.40133078279912376
7148,"1,4-SORBITAN",TRIETHYL CITRATE,OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,64.68800000000002,2.742578932318995,31.17486799999997,1.33758210614824,58.983755253968184,1.0461750813923232,0.4012875456578411
7149,DIAZOLIDINYL UREA,GLYCERYL MONOCITRATE,O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,O=C(O)CC(O)(CC(=O)OCC(O)CO)C(=O)O,50.3512,1.6406770309844647,22.001508000000037,1.0872347287757058,60.119389614718564,1.1425188840491955,0.4012353121568393
7150,GLUCONOLACTONE,THREONINE,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,C[C@@H](O)[C@H](N)C(=O)O,46.9374,2.2342378546410675,33.467419999999976,1.3231640521839982,80.78398110173154,1.1648781683414213,0.40119211988000436
7151,PROPYLENE CARBONATE,SUCROSE,CC1COC(=O)O1,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,44.6094,1.6892170494048426,26.609251999999977,1.0154609441312812,72.4549855548339,1.8691847861686413,0.4011432288947244
7152,GLUCONOLACTONE,N-ACETYL-D-ALANINE,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(=O)N[C@H](C)C(=O)O,44.18906666666667,0.981229387610823,32.83470799999995,1.2696074561217698,84.11017662554124,0.9233122597391987,0.4010989325849481
7153,ARGININE,GALACTOSE,NC(N)=NCCC[C@H](N)C(=O)O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,48.221799999999995,1.3576375232161353,27.43008000000001,1.1753561026888797,71.69653709690296,0.5094102956823318,0.40105163384784354
7154,ANHYDROUS DEXTROSE,ARGININE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,NC(N)=NCCC[C@H](N)C(=O)O,48.221799999999995,1.3576375232161353,27.43008000000001,1.1753561026888795,71.69653709690297,0.5094102956823287,0.4010516338478435
7155,GALACTOSE,PROLINE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.1699999467485913,32.557623999999954,1.1582643076880137,83.56279809690326,0.40447210365947805,0.40091772568011974
7156,ANHYDROUS DEXTROSE,PROLINE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.1699999467485913,32.55762399999995,1.1582643076880135,83.56279809690326,0.4044721036594741,0.40091772568011974
7157,CYSTEINE,HISTIDINE,N[C@@H](CS)C(=O)O,N[C@@H](Cc1cnc[nH]1)C(=O)O,48.35166666666667,1.7923982692347022,35.690099999999944,2.0488677119228424,82.54012000000017,1.3113999492315473,0.4008785002800383
7158,ISOMALT,PROPYLENE GLYCOL DIACETATE,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(=O)OCC(C)OC(C)=O,61.2164,1.2622800956998392,28.81454800000001,1.109119286684698,60.44035503968238,1.2206964627441517,0.40070548350698126
7159,ISOMALT,PROPYL GALLATE,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.5376090530430675,26.646544000000045,1.0596559016133378,55.168622785714135,1.136533736980021,0.40069876944627936
7160,DIETHYLENE GLYCOL MONOETHYL ETHER,TROMETHAMINE,CCOCCOCCO,NC(CO)(CO)CO,62.016000000000005,1.9649030012813467,30.816260000000035,1.0208074099417608,62.47103660461761,0.9371560665597704,0.40069559613630423
7161,TRIETHYL CITRATE,TROLAMINE,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,OCCN(CCO)CCO,64.68800000000002,2.5085104424737805,29.605643999999963,0.9271675158589024,57.16945304834051,1.2178079608383807,0.4006588772873843
7162,ARGININE,GLYCERIN,NC(N)=NCCC[C@H](N)C(=O)O,OCC(O)CO,48.221799999999995,1.170755182682432,26.369871999999976,1.2292582915433095,69.62837430952368,1.167752017015668,0.4006186972477073
7163,CYSTEINE,TROMETHAMINE,N[C@@H](CS)C(=O)O,NC(CO)(CO)CO,40.81086666666666,2.2154544414684354,32.09728799999995,1.741070743817141,84.32087359595982,1.3966590365114573,0.4005157523064256
7164,MONOTHIOGLYCEROL,TRIETHYL CITRATE,OCC(O)CS,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,64.68800000000002,2.596599020085911,34.51700399999992,1.3267044248000235,64.54269508730155,1.1541844411782551,0.4004967832010084
7165,EDETIC ACID,SERINE,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,N[C@@H](CO)C(=O)O,50.146,1.4028381010572029,28.55027999999998,1.4562698422036977,70.65443728571425,1.2448687146899584,0.4004638278490323
7166,EDETIC ACID,TAGATOSE,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,50.146,1.4817934238992665,24.445380000000007,1.0284461735414205,64.34516230808077,1.4644283857379934,0.40033820703795875
7167,EDETIC ACID,FRUCTOSE,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,50.146,1.4817934238992665,24.445380000000007,1.02844617354142,64.34516230808077,1.464428385738,0.4003382070379587
7168,ANHYDROUS CITRIC ACID,DIETHANOLAMINE,O=C(O)CC(O)(CC(=O)O)C(=O)O,OCCNCCO,51.257799999999996,1.268992040952188,27.481263999999967,1.0487058363678556,68.77537223881677,0.9138839540783784,0.4003074323831851
7169,SERINE,TRIACETIN,N[C@@H](CO)C(=O)O,CC(=O)OCC(COC(C)=O)OC(C)=O,61.599599999999995,1.6266210922577455,33.69233199999997,1.5644234192059272,67.08335509523803,1.2319329443008582,0.40016735520950986
7170,SERINE,SORBITOL,N[C@@H](CO)C(=O)O,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,38.535399999999996,1.6273384951440724,28.042983999999976,1.4414059463731883,81.61436111904764,0.9978478428612644,0.4000895060211387
7171,MANNITOL,SERINE,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,N[C@@H](CO)C(=O)O,38.535399999999996,1.6273384951440724,28.042983999999976,1.4414059463731905,81.61436111904763,0.997847842861263,0.40008950602113863
7172,GLYCERIN,PROLINE,OCC(O)CO,O=C(O)[C@@H]1CCCN1,43.79506666666667,2.058248727006098,31.497415999999916,1.2129262902847715,81.49463530952397,1.1259412091826662,0.40002139475090565
7173,AMMONIUM ACETATE,ISOMALT,CC(=O)[O-].[NH4+],OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,46.682,1.0851002534328333,27.130899999999997,0.5255145037009001,73.48000437301579,1.0345522622592693,0.39999015247249375
7174,GLUCONIC ACID,SORBITOL,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,40.6034,1.9641632518708807,25.61548399999998,1.149678166931943,75.40414928571431,1.2952508287621902,0.3999890505361383
7175,GLUCONIC ACID,MANNITOL,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,40.6034,1.9641632518708807,25.61548399999998,1.1496781669319458,75.40414928571431,1.2952508287621893,0.3999890505361383
7176,ARGININE,ISOMALT,NC(N)=NCCC[C@H](N)C(=O)O,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,48.221799999999995,1.2545693125531154,24.849316000000034,1.0477488032080957,67.96926042063464,0.7206359413650918,0.3999685490596328
7177,TAGATOSE,TRIACETIN,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,CC(=O)OCC(COC(C)=O)OC(C)=O,61.599599999999995,1.6951852969841126,29.587431999999996,1.176605419467364,60.77408011760457,1.4534480243184267,0.39993650119917773
7178,FRUCTOSE,TRIACETIN,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,CC(=O)OCC(COC(C)=O)OC(C)=O,61.599599999999995,1.6951852969841126,29.587432,1.1766054194673639,60.774080117604555,1.4534480243184333,0.39993650119917773
7179,ANHYDROUS CITRIC ACID,N-ACETYL-D-ALANINE,O=C(O)CC(O)(CC(=O)O)C(=O)O,CC(=O)N[C@H](C)C(=O)O,51.257799999999996,1.0022987179478973,34.43612799999992,1.3214631124023088,79.83239880952391,0.9579619281805514,0.3998589930263996
7180,CITRIC ACID MONOHYDRATE,TROMETHAMINE,O.O=C(O)CC(O)(CC(=O)O)C(=O)O,NC(CO)(CO)CO,51.5082,1.567042298230791,27.40543199999997,1.2758749460350742,67.87684450072152,1.0731124054689292,0.3997875668597744
7181,ETHYLENE GLYCOL,MALTITOL,OCCO,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,46.682,0.8121767295361264,26.340851999999902,0.5717746617121106,72.26101123015864,1.3211939421844188,0.3996986925849061
7182,DIMETHYL SULFOXIDE,SUCROSE,CS(C)=O,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,44.6094,1.1123736782214875,27.304824000000078,0.7543751453381775,75.18019811832608,1.5550368279198294,0.3995574398423599
7183,SERINE,TAGATOSE,N[C@@H](CO)C(=O)O,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,43.318266666666666,1.0327404750898892,26.397876000000014,1.363606659191715,74.91359368903318,1.163710542633155,0.3995193754763618
7184,FRUCTOSE,SERINE,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,N[C@@H](CO)C(=O)O,43.318266666666666,1.0327404750898892,26.397876000000018,1.3636066591917149,74.91359368903316,1.1637105426331635,0.3995193754763618
7185,FRUCTOSE,TAGATOSE,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,43.318266666666666,1.1376774157124778,22.292976000000042,0.8924140292218614,68.60431871139969,1.3960926212744367,0.3994089711184009
7186,DIETHANOLAMINE,DIETHYLENE GLYCOL MONOETHYL ETHER,OCCNCCO,CCOCCOCCO,62.016000000000005,1.7117113775400354,30.703144000000034,0.7695805251382115,63.28974229509379,0.9488626988081096,0.3990140758773038
7187,MALTITOL,PROPYL GALLATE,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,CCCOC(=O)c1cc(O)c(O)c(O)c1,62.928,1.5376090530430675,26.646544000000045,1.059655901613338,55.74630737301571,1.098440477595822,0.3989001316865548
7188,MALTITOL,PROPYLENE GLYCOL DIACETATE,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,CC(=O)OCC(C)OC(C)=O,61.2164,1.2622800956998392,28.81454800000001,1.1091192866846982,61.01803962698396,1.1853110991141738,0.3988978194280758
7189,GLYCERYL MONOCITRATE,TROMETHAMINE,O=C(O)CC(O)(CC(=O)OCC(O)CO)C(=O)O,NC(CO)(CO)CO,50.3512,2.1042809613843008,24.877827999999983,1.1709925164303967,64.98808392929297,0.9752232849807683,0.39886593890597394
7190,EDETIC ACID,MEGLUMINE,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,50.146,2.5137838888814605,28.25544799999996,1.1237858667201635,69.81860922222222,1.3222460567838872,0.3988466101067344
